query_name,file,id,timeFirst(ms),time(ms),resultCount,requestCount,timeOut
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,256,-1,63.744959,0,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,257,-1,56.0333,0,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,258,-1,53.977693,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,259,29.525853,29.711518,1,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,260,-1,15.12512,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,261,-1,209.512891,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,262,-1,80.982313,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,263,411.688746,2484.836876,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,264,-1,22.861033,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,265,-1,68.979,0,15,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,266,-1,27.774218,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,267,-1,210.427694,0,56,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,268,54.425405,978.616172,49,318,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,269,-1,179.250643,0,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,270,51.674737,53.529227,1,5,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,271,35.575665,122.286184,16,27,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,272,-1,31.029819,0,9,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,273,-1,74.456815,0,25,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,274,620.978586,676.05209,5,196,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,275,51.120109,51.962348,1,16,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,276,-1,78.714737,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,277,-1,84.452663,0,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,278,-1,79.503633,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,279,39.32218,39.683151,1,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,280,-1,19.974496,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,281,-1,166.818953,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,282,-1,33.501263,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,283,454.28703,2430.662847,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,284,-1,20.916897,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,285,-1,53.550198,0,15,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,286,-1,23.366834,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,287,-1,177.517532,0,56,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,288,63.905542,1085.895687,49,318,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,289,-1,179.195559,0,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,290,26.086458,27.540079,1,5,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,291,31.517839,92.109901,16,27,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,292,-1,25.371321,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,293,-1,76.735067,0,25,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,294,-1,74.713678,0,21,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,295,52.917338,53.90004,1,16,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,296,-1,57.536437,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,297,-1,72.908579,0,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,298,-1,59.616519,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,299,35.178376,35.628418,1,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,300,-1,28.512516,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,301,-1,193.957921,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,302,-1,69.578451,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,303,472.601537,2557.732613,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,304,-1,31.638946,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,305,-1,52.968128,0,15,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,306,-1,31.569209,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,307,-1,175.059337,0,56,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,308,82.231661,914.545036,40,256,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,309,-1,156.598836,0,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,310,23.020028,23.980854,1,5,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,311,28.775495,83.248663,16,27,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,312,-1,26.040676,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,313,-1,82.158839,0,25,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,314,-1,69.691015,0,21,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,315,74.286933,75.421547,1,16,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,316,-1,73.892472,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,317,-1,78.414115,0,16,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,318,-1,58.541577,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,319,28.58235,29.402734,1,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,320,-1,16.752975,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,321,-1,172.861192,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,322,-1,14.76405,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,323,504.345392,2498.196182,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,324,-1,22.578879,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,325,-1,37.500657,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,326,-1,27.009088,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,327,-1,162.330553,0,56,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,328,48.905937,790.014334,40,256,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,329,-1,176.101142,0,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,330,24.57027,25.685887,1,5,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,331,15.898555,49.622781,17,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,332,-1,28.519297,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,333,55.286149,175.290049,3,62,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,334,-1,86.177316,0,21,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,335,-1,27.242448,0,5,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,336,-1,79.005521,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,337,-1,61.59312,0,16,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,338,-1,55.258375,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,339,-1,49.753328,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,340,-1,29.114784,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,341,-1,180.157513,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,342,-1,35.609015,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,343,494.023641,2492.430723,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,344,-1,23.882198,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,345,-1,42.826967,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,346,-1,24.295541,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,347,-1,71.240032,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,348,51.714434,767.128636,40,256,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,349,-1,170.290301,0,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,350,91.140481,96.648807,2,28,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,351,22.595031,62.928966,17,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,352,-1,31.277802,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,353,71.611739,205.11608,3,62,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,354,-1,70.916741,0,21,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,355,-1,22.746279,0,5,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,356,-1,55.696474,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,357,-1,59.104622,0,16,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,358,-1,53.955882,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,359,-1,31.92861,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,360,-1,19.057991,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,361,-1,200.678506,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,362,-1,48.594321,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,363,469.767218,2405.816707,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,364,-1,36.889413,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,365,-1,39.246409,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,366,-1,41.864434,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,367,-1,63.072148,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,368,52.211498,757.187823,40,256,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,369,46.524644,131.498983,3,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,370,90.873407,97.410316,2,28,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,371,23.017073,75.257181,17,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,372,-1,43.185945,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,373,78.736007,222.936934,3,62,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,374,-1,73.04985,0,21,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,375,-1,24.293183,0,5,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,376,-1,59.24267,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,377,-1,67.840203,0,16,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,378,-1,51.594971,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,379,-1,31.848929,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,380,-1,19.618785,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,381,-1,206.519893,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,382,-1,32.047354,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,383,462.749381,2443.180642,2452,565,FALSE
