query_name,file,id,timeFirst(ms),time(ms),resultCount,requestCount,timeOut
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,262,-1,4919.9162400000005,0,1584,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,263,115.634899,29394.493339,40408,6111,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,264,-1,155.494967,0,43,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,265,-1,54.348835,0,10,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,266,-1,126.545237,0,40,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,267,-1,487.897718,0,127,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,268,71.107434,1121.491876,52,323,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,269,-1,208.627982,0,63,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,270,78.242142,124.130855,2,30,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,271,28.897288,133.490027,28,33,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,272,42.500262,211.493334,5,58,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,273,32.008203,1582.68326,36,528,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,274,324.789599,664.732806,4,189,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,275,-1,146.803175,0,36,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,276,-1,342.392371,0,126,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,277,-1,395.580093,0,108,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,278,-1,482.978356,0,156,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,279,-1,29.687027,0,9,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_3_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,280,-1,14.836515,0,3,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,281,-1,5903.3995780000005,0,1295,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,282,-1,5089.276111,0,1584,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,283,168.831024,30906.019658,40408,6111,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,284,-1,141.631074,0,43,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,285,-1,37.913424,0,10,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,286,-1,168.687345,0,40,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,287,-1,494.916206,0,127,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,288,60.654773,1156.038836,52,323,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,289,-1,190.862077,0,63,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,290,50.834233,90.654274,2,30,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,291,34.880456,105.790896,28,33,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,292,33.247409,166.404449,5,58,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,293,31.208867,1689.1614749999999,36,528,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,294,427.061228,759.686975,4,189,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,295,51.241455,288.926602,4,74,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,296,-1,560.377443,0,126,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,297,-1,333.193327,0,108,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,298,-1,510.185428,0,156,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,299,-1,39.916128,0,9,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_4_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,300,-1,23.096831,0,3,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,301,-1,6181.563269,0,1295,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,302,-1,4906.138518,0,1583,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,303,120.245898,29097.518398,40408,6111,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,304,-1,156.429186,0,43,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,305,-1,49.233604,0,10,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,306,134.869702,325.246777,13,90,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,307,-1,466.007153,0,127,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,308,53.411965,1064.37504,52,323,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,309,49.633256,176.434015,5,65,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,310,63.085403,97.061834,2,30,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,311,21.303292,103.652864,28,33,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,312,101.618712,205.916627,4,69,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,313,37.10108,1671.831997,36,528,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,314,309.140159,638.583406,4,189,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,315,59.068607,298.919366,4,74,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,316,-1,418.488311,0,126,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,317,-1,359.827776,0,108,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,318,-1,535.781955,0,156,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,319,-1,41.689756,0,9,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_5_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,320,-1,15.15373,0,3,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,321,-1,5637.61871,0,1295,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,322,-1,4989.834501,0,1584,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,323,125.422905,29275.623747,40408,6111,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,324,-1,187.946204,0,43,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,325,137.420636,602.567137,3,185,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,326,128.938012,312.051729,13,90,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,327,-1,493.842913,0,127,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,328,61.706,1054.366525,52,323,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,329,58.552167,192.151549,5,65,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,330,60.162114,97.072161,2,30,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,331,34.857327,106.755257,28,33,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,332,114.971097,193.41019,4,69,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,333,49.526468,1714.510981,36,528,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,334,433.338845,1057.033771,24,286,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,335,64.138723,249.929408,4,74,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,336,-1,394.682037,0,126,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,337,-1,449.393215,0,108,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,338,-1,518.04433,0,156,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,339,-1,44.002367,0,9,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_6_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,340,-1,15.488628,0,3,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,341,-1,6210.395982,0,1295,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,342,-1,5535.538452,0,1584,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,343,128.463671,29516.075288,40408,6111,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,344,-1,197.640313,0,43,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,345,116.244497,659.943482,3,185,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,346,113.331922,273.12941,13,90,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,347,-1,537.291042,0,127,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,348,73.111534,523.306654,21,156,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,349,51.172308,175.685497,5,65,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,350,69.614165,124.700763,2,30,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,351,33.055323,103.987435,18,25,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,352,133.732709,243.572542,4,69,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,353,40.4078,1644.782499,36,528,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,354,439.139116,1069.195223,24,286,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,355,35.174157,218.900976,4,74,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,356,-1,457.031854,0,126,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,357,-1,375.87454,0,108,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,358,-1,487.260095,0,156,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,359,144.706447,293.408298,1,79,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_7_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,360,-1,49.08252,0,3,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,361,-1,5626.781526,0,1295,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,362,-1,4899.139536,0,1586,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,363,122.139577,29551.92192,40408,6111,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,364,189.101766,227.020744,2,44,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,365,103.601659,605.452074,3,185,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,366,145.9369,351.504773,13,90,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,367,182.580845,509.039373,6,149,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,368,64.043371,574.799654,21,156,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,369,71.782463,264.083491,5,65,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,370,32.589806,165.813326,2,53,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,371,23.167816,72.200126,18,25,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,372,112.912924,202.581662,4,69,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,373,-1,165.136276,0,53,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,374,535.337517,1048.353425,24,286,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,375,48.157129,233.890165,4,74,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,376,-1,475.529493,0,126,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,377,-1,338.910206,0,108,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,378,-1,532.153593,0,156,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,379,140.367092,297.165699,1,79,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_8_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,380,-1,46.106907,0,3,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,381,-1,6027.850042,0,1295,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,382,-1,4898.79665,0,1580,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,383,147.569404,28752.532548,40408,6111,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,384,114.732901,148.282723,2,44,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,385,108.264271,637.308072,3,185,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,386,146.465234,290.372945,13,90,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,387,142.701829,495.692314,6,149,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,388,83.096399,556.596484,21,156,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,389,49.838538,174.396713,5,65,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,390,29.394402,146.997428,2,53,false
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_1M,391,23.892285,79.164836,18,25,false
